1,1000,600,b'0',SB0600,E
2,1000,615,b'0',SB0615,R
3,1000,630,b'0',SB0630,R
4,1000,645,b'0',SB0645,R
5,1000,700,b'0',SB0700,E
6,1000,715,b'0',SB0715,R
7,1000,730,b'0',SB0730,R
8,1000,745,b'0',SB0745,R
9,1000,800,b'0',SB0800,E
10,1000,815,b'0',SB0815,R
11,1000,830,b'0',SB0830,R
12,1000,845,b'0',SB0845,R
13,1000,900,b'0',SB0900,E
14,1000,915,b'0',SB0915,R
15,1000,930,b'0',SB0930,R
16,1000,945,b'0',SB0945,R
17,1000,1000,b'0',SB1000,E
18,1000,1015,b'0',SB1015,R
19,1000,1030,b'0',SB1030,R
20,1000,1045,b'0',SB1045,R
21,1000,1100,b'0',SB1100,E
22,1000,1115,b'0',SB1115,R
23,1000,1130,b'0',SB1130,R
24,1000,1145,b'0',SB1145,R
25,1000,1200,b'0',SB1200,E
26,1000,1215,b'0',SB1215,R
27,1000,1230,b'0',SB1230,R
28,1000,1245,b'0',SB1245,R
29,1000,1300,b'0',SB1300,E
30,1000,1315,b'0',SB1315,R
31,1000,1330,b'0',SB1330,R
32,1000,1345,b'0',SB1345,R
33,1000,1400,b'0',SB1400,E
34,1000,1415,b'0',SB1415,R
35,1000,1430,b'0',SB1430,R
36,1000,1445,b'0',SB1445,R
37,1000,1500,b'0',SB1500,E
38,1000,1515,b'0',SB1515,R
39,1000,1530,b'0',SB1530,R
40,1000,1545,b'0',SB1545,R
41,1000,1600,b'0',SB1600,E
42,1000,1615,b'0',SB1615,R
43,1000,1630,b'0',SB1630,R
44,1000,1645,b'0',SB1645,R
45,1000,1700,b'0',SB1700,E
46,1000,1715,b'0',SB1715,R
47,1000,1730,b'0',SB1730,R
48,1000,1745,b'0',SB1745,R
49,1000,1800,b'0',SB1800,E
50,1000,1815,b'0',SB1815,R
51,1000,1830,b'0',SB1830,R
52,1000,1845,b'0',SB1845,R
53,1000,1900,b'0',SB1900,E
54,1000,1915,b'0',SB1915,R
55,1000,1930,b'0',SB1930,R
56,1000,1945,b'0',SB1945,R
57,1000,2000,b'0',SB2000,E
58,1000,2015,b'0',SB2015,R
59,1000,2030,b'0',SB2030,R
60,1000,2045,b'0',SB2045,R
61,1000,2100,b'0',SB2100,E
62,1000,600,b'1',NB0600,E
63,1000,615,b'1',NB0615,R
64,1000,630,b'1',NB0630,R
65,1000,645,b'1',NB0645,R
66,1000,700,b'1',NB0700,E
67,1000,715,b'1',NB0715,R
68,1000,730,b'1',NB0730,R
69,1000,745,b'1',NB0745,R
70,1000,800,b'1',NB0800,E
71,1000,815,b'1',NB0815,R
72,1000,830,b'1',NB0830,R
73,1000,845,b'1',NB0845,R
74,1000,900,b'1',NB0900,E
75,1000,915,b'1',NB0915,R
76,1000,930,b'1',NB0930,R
77,1000,945,b'1',NB0945,R
78,1000,1000,b'1',NB1000,E
79,1000,1015,b'1',NB1015,R
80,1000,1030,b'1',NB1030,R
81,1000,1045,b'1',NB1045,R
82,1000,1100,b'1',NB1100,E
83,1000,1115,b'1',NB1115,R
84,1000,1130,b'1',NB1130,R
85,1000,1145,b'1',NB1145,R
86,1000,1200,b'1',NB1200,E
87,1000,1215,b'1',NB1215,R
88,1000,1230,b'1',NB1230,R
89,1000,1245,b'1',NB1245,R
90,1000,1300,b'1',NB1300,E
91,1000,1315,b'1',NB1315,R
92,1000,1330,b'1',NB1330,R
93,1000,1345,b'1',NB1345,R
94,1000,1400,b'1',NB1400,E
95,1000,1415,b'1',NB1415,R
96,1000,1430,b'1',NB1430,R
97,1000,1445,b'1',NB1445,R
98,1000,1500,b'1',NB1500,E
99,1000,1515,b'1',NB1515,R
100,1000,1530,b'1',NB1530,R
101,1000,1545,b'1',NB1545,R
102,1000,1600,b'1',NB1600,E
103,1000,1615,b'1',NB1615,R
104,1000,1630,b'1',NB1630,R
105,1000,1645,b'1',NB1645,R
106,1000,1700,b'1',NB1700,E
107,1000,1715,b'1',NB1715,R
108,1000,1730,b'1',NB1730,R
109,1000,1745,b'1',NB1745,R
110,1000,1800,b'1',NB1800,E
111,1000,1815,b'1',NB1815,R
112,1000,1830,b'1',NB1830,R
113,1000,1845,b'1',NB1845,R
114,1000,1900,b'1',NB1900,E
115,1000,1915,b'1',NB1915,R
116,1000,1930,b'1',NB1930,R
117,1000,1945,b'1',NB1945,R
118,1000,2000,b'1',NB2000,E
119,1000,2015,b'1',NB2015,R
120,1000,2030,b'1',NB2030,R
121,1000,2045,b'1',NB2045,R
122,1000,2100,b'1',NB2100,E
